-1,It took minutes for them to make double cheeseburgers I asked the manager Daniel why he said they just completed a large online order I told him this was the nd time in a month I had to wait an outrageous time for fast food and he just starred at me blankly Eventually Daniel told me I was holding him up and making other people wait I thought that was pretty rude and unconstructive for a manager to say Terrible location regardless of how busy it is it almost always looks like a warzone inside with trash everywhere and nasty dirty tables and the wait time for food can be really ridiculous and on top of all that the staff is rude 
-1,Seriously you have one job Ordered a stake egg and cheese on a bagel they served it on a biscuit Ordered a egg McMuffin served a Sausage egg McMuffin Best part about it A MANAGER walked it out to my car Y 
-1,I went through the drive thru the drive thru was closed so I came in the kiosk was not working right and the lady would not take my order so I left
-1,Worst experience been waiting in the dining room with it full during COVID for the last mins with no help from manager two employees just sitting on their phone not one person has enknowledge anyone who waiting for their food they haven t asked for anyone order number that is waiting or trying to push people s food out I have been waiting for mins they walked passed me as I was tryin
-1,New and clean but horrible service
-1,Super impolite drive thru and cashier We had to repeat the order three times bc she was talking to someone else and they didn 
-1,The manager at this location is Mike I was the only person in the drive through Mike opens the window and hands me my food and walks away I looked him right in the eye and asked for BBQ sauce This is how little Mike cares about his job and helping his customers Pure laziness at this location 
-1,Terrible processed unhealthy food that squarely contributes to the diabetic and obesity epidemic especially with the underprivileged Went only as an emergency 
-1,We went here late night after EDC Around am we waited about an hour to get our food Whatever its the night of EDC so it was crowded ok In a order we were missing items equaling and a sweet and sour sauce that they charged me for After going back and telling them what happened they argued I eventually got the egg sandwich and double bacon cheeseburger which ended up having no bacon Still never got that sweet and sour 
-1,at Night they didn t give happy meal drink they have a sign for if they don t offer new dessert they will give a free dessert But they never mention about it So I requested them to give a free dessert They don t want to give a free dessert 
-1,By far the rudest customer service I have ever encountered I went around am on Sunday went to the drive through my husband asked what comes with the crispy tenders meal she responded so rudely ugh fries and a drink what else he laugh and asked if she had a long shift cause that was really sarcastic and again she responded rudely cause who doesn t know that I don t work at McDonald why should I know what comes with a meal every place is different regardless it s no excuse to be rude to a customer 
-1,No napkins inside and the buns on the sandwiches we ordered were on hard buns the sandwich and nuggets we ordered tasted like they were made a few hours ago I don t think I ll be coming again
-1,Hire more staffing during evening hours Waited about min with only about cars ahead of me before finally giving up Be more proactive and tell customers if there will be a long wait 
-1,Order from the kiosks cause all the POS were unmanned and closed Paying by cash made this a pain but not only that as everyone else was ordering and having thier order number shouted across the restaurant we waited and waited until after mins got uo to ask how our order wasnt called or even on the board we were told we had to queue to replace the order and pay Utter farce after being here multiple times and having no problems this was a shambles and insulting
-1,They were out of chicken and ice cream Waited minutes on the drive thru to get our food Cash only Their credit card system was down 
-1,had me waiting a whole hour on doordash just to cancel my order horrible service do better or try
-1,We are British but never had the same problem on our many visits to Florida He persons taking our order just didn t understand what we were asking for Very frustrating seeing as our language is almost identical
-1,We ordered on the online tablet and we sat down and waited for minutes and got tired of waiting so we went to the front and was told that our food was given to us ten minutes ago and it wasn t clearly They remade the order and of course it was incorrect so I had to go and get them to fix it again 
-1,No inside seating Rude employees that barely noticed I was there No napkins in my bag and no one asked or seemed to care if I needed any I had to remind them my meal came with a drink 
-1,Very poor minutes of waiting on my order to be wrong and it was sitting on the back counter the whole time Didn t say anything because I knew I hadn t ordered what was on the tray Employees only wanted to do one thing and passing the buck to someone else The kiosks don t work properly The line to get your money is quick enough but the wait is ridiculous Only words of English amongst the whole crew Thand you I sorry Come again Wel here are more for you Never Again 
-1,No card acepted Have men 
-1,This has to be the WORST experience ever at a fast food place We used the kiosk and were thrilled because we placed the order faster than the workers that were ignoring us at the counter THEN they only brought of our order Forgot our McCafe drinks and condiments Then when one of the teenagers told someone at the counter he was told to ask someone else Really You want hr for this I had low expectations because no McDonalds gets the order right but damn 
-1,Make me wait over min and still get my order wrong if you want to get upset go to this drive through 
-1,Terrible Sign says hrs Door says till am Was denied service at pm Attitude was horrible 
-1,Rude and drinks and food was wrong Asked for sauce for nuggets handed of them and window closed on us and the drive thru person walked away
-1,So disappointing Place is terrible The food is even worse Took the family and ordered Food was cold hamburger rolls were hard and fries were cold I will not be coming back to this location 
-1,Avoid drive thru like the plaque nd night queueing for over mins 
-1,If I could give this place a star rating I would I work late and sometimes don t feel like cooking when I get home so I stop at this McDonald s occasionally But of the time they only take CASH Which I ve never heard of in my entire life Tonight at am on I was getting off of work hungry So stopped at this awful place WAITED for over minutes in drive thru to just be tol
-1,We had to wait about an hour to get our food that we already paid at one of those self order screens it was supposed to be faster but it was a waste of time Fast food What a shame guys you can do better 
-1,Sorry coffee was horrible of us threw it away Pancakes were rock hard I cannot find the I visited the other day They had the McMuffin for Excellent service and food was good
-1,Hi Tech SLOOOOWWW minutes into waiting for a person order as the employee screams out order numbers without the table number locator Slowest McD ever and shouting employees because of a bad system Not person whiping the soiled floor or tables Pretty bad
-1,bad service they don t respect the time indicated on the sign mc Donald s disrespect for the customer constantly decay
-1,Horrible service Whoever that moronic lady working the counter register at pm on August th is she should be shoved into a corner of the rear of the store indefinitely The fact that she couldn t grasp the English language isn t even the worst of if On top of that she had an attitude and acted like her doing her job was an inconvenience I get it it 
-1,No hand sanitizer Biscuit was dry and hard Staff wanted me to take a number to place on table but I refused No telling how many millions of ppl held that thing The germs Ugh 
-1,It was really bad the chicken wasn t good didn t salt fries forgot the sauce and when I ask for it he gave it to the person next to me 
-1,Terrible service I order a few things and had to wait over minutes in order to receive my items No one approached me and another guy when we were standing at the cashier for over minutes Not even the managers I had to ask one of the employees if they actually had a cashier 
-1,Worst McDonald s experience ever Silent mins in drive thru When ordering we were advised could not sub drink in meal with McFlurry and had to purchase separately When finally making to window to pay they couldn t find my order For this to be in a Prime location in Orlando they completely failed the meaning of fast food 
-1,Never had such a terrible experience at a restaurant which is a big deal for me to say since my year old is allergic to many things This morning around am when asked the very standard may I see the food allergy menu or since that wasn t available would you mind checking the ingredients on the package while I wait to place my order while others go ahead the cashier was told by the manager right in front of me that she would not get the menu nor would she check the ingredients and went right back to laughing and carrying on with another employee The same manager stood around looking at others needing help during the rush without any movement or intention to step in for her team or their long waiting customers The entire place was in disarray from the back to the front with filthy tables floors and bathrooms Every trash can in the place was overflowing and the pungent smells both in the lobby and the restrooms were enough to make anyone lose their appetite Black Friday or not absolutely unacceptable brazen behavior from management that I would never tolerate under any circumstance from my own team at any level of the company Zero stars would not recommend 
-1,Stopped in to get breakfast and there was mold on my bagel and the oil must haven t been changed in a while because the hash browns tasted like old oil instead of hash browns Never will stop there again 
-1,Bathroom it was a disgraceful experience Lobby tables dirty Drinking fountain super dirty Hamburger box came oily Unfortunately it was NOT a great experience and cleaning McDonald s Better to give up on McDonald s for once and for ALL You can base a restaurant by their bathrooms 
-1,I ordered pc Nuggets received pc Nuggets BAD IN ORDERS I ordered pasta and what I got was more sauce than actual pasta I had to ask for my cups because they they give it to me I recommend to not come here if you dont want to stress out BAD SERVICE 
-1,This McDonald s location used to be great Since their renovation it s been just a disaster Customer service is non existent managers and staff are all in the kitchen pushing food out No one at the front to help just disgraceful 
-1,This place deserves no stars My order which was just a sandwich was messed up three times and it still wasn t right The staff was lazy and unhelpful There was trash on the tables and filthy floors Definitely no smiles served at this establishment 
-1,Picked the wrong lane and did not get asked for my order as cars passes by in the other order lane I pulled up and the manager told me I had to pay inside It took minutes to order and get my food Horrible 
-1,Ok so everytime me and my family come to this place is a disaster because we have to wait a lot on the drive thru I mean a lot of time waiting and they usually have us the wrong order The service is not that good either they have a rude attitude 
-1,This was the worst experience I have ever had It took minutes to get our order and another minutes to get our correct order 
-1,They ignore me at drive in and they serve cars that came after Finally when shes answer I ask nice why she didn t serve me and she ignore me again Never ever recommend Zero review for this place
-1,Plug ins dont work also took mins to order the cashier was just standing in the back Asked about the plugs in she told us that it s not their problem Horrible service
-1,This McDonald s needs work By far the worst and most over cooked food I ve ever had Just bought a cheeseburger and it tastes and looks like it was reheated in the microwave The worke
-1,Slow service They even work with one hand If we didn t asked for our food after waiting mins it was just going to be sitting in the kitchen The place was packed and the service was slow 
-1,Didn t even get to eat line never moved and I left after waiting min
-1,Awful employees they all talk way to much to one another instead of getting their jobs done None of them work together to accomplish any work task and who ever works the front ordering station is not well at their job
-1,Two days in a row while attending a convention nearby I stopped for a quick breakfast They don t listen they don t care and they DON T GET IT RIGHT I ve repeated my request for something simple so many times in one day they should be paying me for the teaching experience Product and service have sucked both days IHOP is acrossl the street They listen They get it right 
-1,Really poor level of service Waited over mins for a quarter pounder 
-1,I want to give this place stars the self ordering system is inefficient and way more confusing than it has to be and staff is unprepared Not their fault They need training but as is right now it s awful Took us an hour and a half to get two meals Ridiculous 
-1,Curbside doesn t exist It s just a waste of time as you still have to go in and when you try to go in the doors are locked Most ridiculous experience ever 
-1,Ordered quarter pounder on different nights and both times burger was still raw in the middle Totally unacceptable for place that sells food Stay away unless you want E Coli poisoning 
-1,Employees just talk amongst themselves not fulfilling orders or payments as we sit in the driveways like dummies waiting for a bag of cold food Thanks guys all times different days and times 
-1,For a prime busy tourist filled location the processes and procedures at this McDonalds are absolutely terrible Many of the self ordering machines do not work when you use a normal line with a cashier it s like the employees have never even been to a McDonald s before as they don t even know the menu items I ordered traditional chicken nuggets meal so it wasn t pasta or some sandwich that only special locations have When you order at a kiosk you can order things they do not have such as a waffle cone ice cream Then you wait minutes to find out they don t have waffle cones and wait for an employee to make a fresh one which she doesn t know how to do so you end up paying for a cup of ice cream I did get my money back for the ice cream because I couldn t believe it took that long Don t bother going here it s not worth it unless you want to feel like you re waiting at Disney at a subpar place 
-1,Can t even take an order correctly Couldn t repeat the order back or even put it on the screen for us to review 
-1,Waiting for someone to take my order minutes later told to use the screen no thanks I don t work for mcdonalds Im the one with the money making the purchase I appreciate the option of the screen should there be a long line but for me to fiddle through all that garbage because no one can take the order no thanks there are far too many other options out there bye mcdonalds no loss 
-1,Very slow service took over minutes to get two coffee s and cakes despite there being hardly any customers Also restroom s were dirty 
-1,Waited min for a qtr pounder at am only to witness a worker scrape the onions off my burger with her bare hands I asked for a new burger she argued that I didn t see her do this absolutely unacceptable
-1,My fries where overcooked hard and greasy and the manager who brought our food to us spilled my drink on me never compensated I will not be returning By far the worst McDonald s I ever been to your team is only as good as your team leader and this place has a very bad team leader
-1,You can not get service at the front counter They only cater to drive thru and kiosk Past weeks have stopped and after mins no one would take order after having mgr look at you
-1,Extremely slow Gave a free drink but didn 
-1,This place is really clean but the service was awlful my food was cold n they don t HV a dollar menu 
-1,Very over priced but did bump into my nan so we did have a good catch up about Corrie but there is a much better place near BURGER KING The straws are thicker and the drinks are cooler I would of gave macdonalds stars but the old women in front of me how took mins and seconds to decide Yes I counted Drew the final straw 
-1,Used the drive thru Ordered three large fries Paid for three large fries Received only two large fries and no receipt was given to me so I couldn t go in and prove that I ordered three 
-1,The service and food was terrible It took so long to get it that I didn t want to wait in line another minutes Manager didn t care about us 
-1,Cold food expensive to take advantage of the tourists and poor service
-1,Waited minutes in the drive thru with cars in line Not busy just poorly managed 
-1,It took over an hour to go Thur the drive thru and the order was wrong
-1,Manager is a complete joke with zero customer service service skills Place is dirty inside and out 
-1,Took forever and drive through was down Took over mins to get food after they said the drive through was down and we went inside Terrible service 
-1,The dining room said open until am and it was closed by pm 
-1,Worst service I ve ever had waited over minutes in the drive thru for a peice nugget meal workers didn t seem to know what there job was Manager looked lost by what it appeared from the window 
-1,Staff were swearing on the tills wandering around in non uniform and using their phones The girl on the till in the ferrari jumper was flat out ignoring me as I tried to order as she was busy sending Whatapps to friends and the few people who seem to actually care and work hard are stressed as they work with slackers 
-1,Had to constantly repeat myself The manager had asked me to use the kiosk for a custom order when I didn t want to make a custom order 
-1,Repeated my order times They still got it wrong Called back and was hung up on when I asked for my money back Called again same result Called a total of times and each call was hung up on 
-1,Just plain horrible minutes sitting in drive thru taking orders one car at a time
-1,They say they are closed during open hours quite regularly Why bother keep the lights on I live close by and work late I have given up crazy 
-1,Very slow service nobody taking orders of the counters yet most of the kiosks are broken When you speak to management they are rude and don 
-1,Slowest MCDS IN THE ENTIRE STATE OF FLORIDA Stay away unless you want to waste time in the drive thur
-1,No one had on hairnets We get our food and wasn t asked if we needed anything
-1,Horrible service staff was very rude and we waited over minutes for our order When we asked why it was taking so long the lady said well you can wait for the food or you can just leave now 
-1,Horrible We waited hour in line to get mediocre food We were told they were understaffed
-1,This is the WORST McDonald s ever I wouldn t even give them star if I didn 
-1,This location is NOT open hours Please adjust your google advertisement 
-1,Worst McDonald 
-1,Went there today and went through the drive thru and the girl taking my order was very rude so I told her get the manager and she was rude as well Poor ass customer service if you ask me the don t even deserve my one star 
-1,Raise all their prices due to the Convention center Some sandwiches raised by As a company this large they should be able to keep the prices lowered rather than ripping off all the people in the area 
-1,Bought a happy meal the other day and they decided for me that I didn t w
-1,Nasty tables wiped our table with a paper towel and no soap or sanitizer No soap or sanitizer in bathroom 
-1,You have to order at kiosk Several people were frustrated Took about minutes to get our order
-1,I ordered hot chocolate and they gave me hot milk I also order an ice coffee which was also completely milk they weren 
-1,A great franchise that has gone terribly wrong Service was bad order was wrong and it s suppose to be fast food not was in line for minutes
-1,Terrible service Waited at the drive up speaker for minutes before anyone asked for my order Then proceeded to wait in the line for over mins If someone has food that is taking longer you should pull them up 
-1,Worst service ever They didnt have everything in my order and then look at me like I did something wrong Actually wouldnt even look at me I will never come here again 
-1,Took mins to pick up my mobile order ppl working there and nobody knows where my order was When I got it it s already cold 
-1,I am so tired of these franchises ripping off customers and upscaling the prices on items that are supposed to be a dollar McDonald s just needs to take down this deal It seems as if every McDonald s I go into now is ran by either Hoodrats or Morons that are unable to perform their job duties 
-1,Not very good customer service at all except for the manager more training needed to deal with people
-1,Worst experience Drive thru line was longggg I left the line and came back again at am by then it was closed hours 
-1,Costumer service is terrible approached register to order was told they were to busy i had to use the self service computer talked to a lady looked like a manager she asked the casheir to take my order but then i heard how she told her to keep sending people to the computer Managers are rude and not well dressed
-1,I work around this area and have stopped here a handful of times every time I ve waited at least mins and cashier s are rude I will go out of my way to not stop here again
-1,Waited at the register with one person in front of me for about minutes without one employee even acknowledging our presence I left and went to Dennys
-1,I ve been to McDonald 
-1,These kiosks messed up my order I ve been waiting minutes for chicken n
-1,Service is slower than molasses in January Also the order stations did not print a receipt and when I went to claim my food they wouldn 
-1,Mario glasses dark hair What an irresponsible manager Left everything to manager Stephanie whilst he disregarded customers Food missing from orders another customer young teenager spoken to like dirt by a female member of staff I tried to complain about Mario who did not respond appropriately couldn t be bothered to make any verbal response but had to wait forever for Stephanie as she was putting out fires all over the restaurant You could not pay me to work with Mario or the newly appointed manager who was called to speak with me but never came over despite eye contact and him making a grumpy sound young black guy who was more into showing off in front of the young female staff than treating any woman with respect What ever the main manager Stephanie is being paid isn t enough I saw her run rule command the show in a way that got the job done She was gracious with all customers whilst her staff were ignorant gits 
-1,Waited minutes for drink cups and then the ice machine was broken 
-1,Will not make it with current management
-1, minute wait for food and a rubber over cooked chicken burger very inconsistent with McDonalds standards
-1, for a count of nuggets Fries tasted like metal Change out the oil Ugh 
-1,Kept trying to give me the wrong items did not speak very good English Food was hot though when finally got right stuff 
-1,Epic McDonald s on International dr Is lacking customer service Had the coupon for free Happy Meal from Visit Florida They didn t want to give it to us because we downloaded from site and printed not from tourist booklet Then said it was not actually for a happy meal Just drink fries and burger nuggets No box toy yoghurt or toy even though the coupon stated HAPPY MEAL no small print Girl at drive thru wasn t nice Prices at epic McDonald s are quite a bit higher than the other locations and no menu
-1,Terrible experience Came this morning at am no egg whites no scrambled eggs for big breakfast Long story short waited almost minutes to get the order Unacceptable
-1,Wait time of over min and then they had the order completely wrong after repeating the entire order again at the pay window Not fun after a long day of travel and you are just looking for the normalcy of a dang McDs 
-1,Pathetic we placed orders all were incorrect not busy and utter chaos ONE PLACE TO AVOID needs a good manager to control things 
-1,I waited minutes to get my order SMHFSTS they need help 
-1,It literally took my boyfriend an hour and minutes to receive our food two meals I get it things happen and it s one thing to be understaffed but maybe corporate needs to step in to save this location We won t be back
-1,Worst drive thru times Waited like mins to get my order This is not the first time either I gave them the benefit of the doubt and it happen again tonight 
-1,associates would not help me they expect everyone knows hows to use the ordering kiosks then after ordering associate did not know how to count change back to me I had to do it for her 
-1,Went here in a lyft on my way to hotel from airport they were out of ice cream and fries 
-1,Great place to go and have you re entire order screwed up Then have them tell you there s no milkshakes after you pay for one meanwhile they give the lady beside you one
-1,Fries were cold and burger seemed very old And we ordered at am you think the food would of been fresh
-1,Fine in the morning go at night and the staff were terrible rude unhelpful lots of food not available I really thought the lady serving us was on some sort of go slow medication if we hadn t already paid for the food and the kids were moaning that were hungry the server would have been wearing the food 
-1,The worst McDonald s and cust
-1,Wait time for food ridiculous mins to make a qtr pounder no cheese meal 
-1,Slooooooooowest McDonald s I ve ever been to Seriously we waited in the drivethru for probably minutes for a happy meal and some chicken nuggets and no they were not fresh as they were old and cool to touch 
-1,Soon they will just use D printers to make what they call food It can t be cheese they use and nothing fresh ever I would pass and feed your kids anything else 
-1,Horrible place didn 
-1,It s p m and it says that this place is open hours ITS NOT OPEN PLEASE UPDATE YOUR HOURS ONLINE
-1,I went to use the bathroom while I was there and it was utterly nasty What else would you expect from McDonald s
-1,Order was wrong fries were stale and cold typical mcdonalds service
-1,Manager stops doing uber eats after am so he wasted my time and gas that I wont be getting back Don t do eats here you ll be disappointed
-1,The line was extremely long and the menu was extremely limited How could they not have coffee 
-1,Horrible service with the new order menu s Even the employee does know how to use it Takes too long and is very confusing
-1,This has to be the slowest place ever they never have half of what is on the menu and they are rude
-1,Visited with the kids we decided to go on mc drive after we got on our turn after min of waiting nobody answered and we left to check what is happening as inside was some kind of restauration full of staff doing nothing we left 
-1,Terrible customer services food is not good at all I ordered a ice mocha latte they gave to me black coffee I was waiting minutes for my food 
-1,Worst ever At drive through waiting for sandwiches and they moved us to next window Meanwhile five cars behind us have meals
-1,They need more staff members they prioritize the drive thru customera and ignore the walking
-1,one of the worst McDonald s I have ever been to bun was so stale I am surprised I didn t break a tooth 
-1,Food was bad service was bad It was a complete cluster
-1,Literally just waited minutes at the drive thru and no one came on to ask for my order I was the third person leave without someone taking their order 
-1,Worst experience at a McDonalds ever Manager didn t even bother to acknowledge my order was wrong To be the biggest McDonald s in the world it sure lacks decent customer service 
-1,Waitied in line for minutes and then when we got to the speaker for them to take our order no one took our order but the other speaker they look people s orders 
-1,Service was not good Drive thru was very busy 
-1,Horrible Service Just Horrible Long wait and food cold fries taste old it was just all bad
-1,They have the slowest people and dumbest people working there They never get the orders correct there s always a big fight with the local trash inside the play area with the parents not watching their kids and too busy trying to get a hook up They need to retrain everyone that works there 
-1,The worst of the worst they weren t hice they have a lot of troubles one day not soda another day they have a lot of customers in Argentina Mac Donalds are so superior in that situaciones 
-1,This is the slowest McDonalds in Florida and after the long wait your food is still wrong
-1,Worst experience at this store the employee are sleeping instead serving up will never eat at this place 
-1,Tried the new crispy chicken sandwich and it was burnt and ice cold I 
-1,Drive thru and curb side pick up service is so unreliable at this location which seems to always have long wait times 
-1,Staff is horrible Waiting on an order that had to be placed times now sitting waiting in the line while customers behind me get their food This place is trash and your employees are worse 
-1,a few days ago i ordered big mac meal i got charged for an extra drink i tried to call them but no answer today went back to get some burgers for my kids and mentioned that i got charged a extra drink the manager was Rude she said I need to see the receipt 
-1,Probably the worst customer service of any McDonalds in the Metro Orlando area Honestly they should shut it down Horribly slow and inefficient and they just don t care 
-1,By far The absolute worst run Mcdonalds I ve ever been too And I travel all over Staff is rude and could care less about weather or not your food is even slightly warm AVOID 
-1,Wanted to shut down and leave over cars in the drive thru and not say a word 
-1,Terrible service Ordered from the kiosk and didn t get food for mins not even drink cups When I finally got my food it was cold and missing part of my order Won t stop here again 
-1,They won t take anym
-1,Stopped in and witnessed an employee use the bathroom and not wash her hands then return to the back After that we decided to not order food there Disgusting 
-1,Drive through was twenty minutes of no movement Went inside and no one at the front counter Typical experience 
-1, am location is closed Staff member stated location is no longer hours due to no staff 
-1,Bad food Bad service Very slow minutes to get order after paying 
-1,What happened to the medium sided cups Why are they so small 
-1,Terrible service if they don t w
-1,Even with me using the screen computer to place my order they still get the order wrong wow really
-1,If u want ice cold fries at midnight even though the store says it s open 
-1,The worst McDonald 
-1,Burger was not fresh and the fries were horrible
-1, this is the slowest McDs I ve been at Don t think about it if your in a hurry min to place order we started at the entry doors 
-1,Sucks sucks sucks need more staff it took mins to our food after we paid for it Its supposed to fast food
-1,Waited minutes in line and when it was my turn they said they only take cash They could have posted a sign somewhere Awful 
-1,Service was horrible took so long order wrong Dont go
-1,friendly staff but we waited of minutes for our food which was mostly cold and had been sitting out the entire time we were there 
-1,This was by far one of the worst McDonald s I ve ever been too It was so loud and the tables were very dirty The restrooms were very smelly and trashed 
-1,Worst McDonalds ever they took forever I stand in front of the counter like minutes waiting for sweet and sour sauce for my kids 
-1,Unorganized Plenty of staff but it still took minutes to get our incomplete order
-1,Typical long wait Missing items apathetic employees
-1,Manger was rude She got an attitude because I didnt want to order off the kiosk I wouldnt recommend this place especially if you have children 
-1,I received half my order I went back for the other half and still so much wrong Then again what can I expect from mcds 
-1,Drive thru employee extremely rude and told us we d need to wait as long as she needed to take
-1,They got my order wrong walked away with my debit card my food was cold They could not speak English Awful location
-1,Bad service impolite associates Sprite without taste no napkins and they said they don t do refill right now Attend this restaurant soon
-1,Terrible Simply put it s not worth your time to stop at this location 
-1,The biggest most unorganized drive thru I ve ever been too 
-1,Ice cream machine is always down It makes no sense it s Florida
-1,The staff is the slowest I have ever seen and in addition is rude McDonald s needs to take care of this restaurant 
-1,Worst McDonald s I ve ever been to I tripped on the step on my way in and asked for a bandaid and there was no one who could help Then when I personally asked for the first aid kit and the cashier asked if it was to purchase 
-1, I ve been in the drive thru for minutes just for drinks 
-1,The store so nasty plus I took so long for the food and the manager was not a good manager she talked back to customers and her store is not clean at all they don t have too many people work in she shouldn t be a manager here she should be fired
-1,Mannnnnn I stg they done had a freaking food fight and I had to bike on a dingy behind bike this is ridiculous I need compensation or else ima slip and fall in this bihh 
-1,Lines are long even kiosk order took over an hour to get food Bought credits for games and didn t get card 
-1,Waited minutes for food Unacceptable
-1,Please stop frying your fries in beef and do it in vegetable oil like the rest of the world s McDonald s do The food choice is literally nothing for people who don t eat meat 
-1,It says hours but they were closed
-1,Didn 
-1,Worst Mcdonalds ever minute in the drivethru No cars in front of us Not even an apology for the delay Skip thus Mcdonalds
-1,No Hot n Spicys Employees are not there to assist customers 
-1,Waited hour for only a McFlurry When it came it was wrong Suppose to have Rolo s in it but only had chunks of chocolate I ll never use this McDonald s again 
-1,I hated this You only could go through the drive thru We asked if we could get something and they said no Then A guy walks up asked for something and They give it to him wow this is utterly ridiculous 
-1,Long lines and orders not as asked 
-1,No inside orders we walked from our hotel and couldn t order
-1,Super slow inattentive to what you order Extreme wait time
-1,It s been about an hour and they are not making any food because the toaster is broken
-1,Not fast food actually it s slow food 
-1,My credit card was stolen and used there at in the morning and Manager was not helpful at all From what I read this happens a lot here 
-1,Busiest McDonald s ever Plan on min to get food 
-1,Writing this as I m in the dr
-1,The fries were cold the meat look like it been staying there very un happy
-1,I ve been to different McDonald s before but this has to be the worst one so far customer service is HORRIBLE and the manager is super rude guy with c
-1,Nobody is working Cars lined up in the drive thru not a soul around Worst service ever 
-1,Self service system simply does not work when main public is foreign people and kids 
-1,So slow
-1,Didn t enjoy this visit Girl that took my order was rude as well as management 
-1,Terrible minutes in drive thru Drink was wrong and sandwich was wrong 
-1,I waited for an hour forn happy meals horrible service 
-1,I give ya all a because all McDonald s I went and ordered a cheeseburger thy never come with mayonnaise I couldn t eat it I m very disappointed I will be be back to ya all 
-1,Food made wrong little Spanish guy manager just stares at me won t even help Took minutes If you can t handle food at night don t sell it 
-1,Ordered some fries along with some other food and thehe food was old and cold I would never recommend this mcdonalds 
-1,Slow service cold food items missing from orders unfriendly staff worst Mcdonald experience ever 
-1,They have the horrible touch screens in the lobby Quiet slow and inefficient 
-1,If I go here daily they will mess up my easy order times out of 
-1,Takes forever just to get one item
-1, minute wait just to get a Carmel sundae 
-1,Bad rude usless stuff Maybe not everybody but at least ladies herd when i ask about help but no one helped me 
-1,Service was super slow food was cold and the burger dry 
-1,The worst people they dont even look at you when you talk to them specially manger pm today may if she is having a bad day dont take it on others
-1,This has to be the worst McDonald s I ve been to They couldn t even give me a hot sandwich
-1,Ordered at the kiosk and the food took over minutes to recieve terrible service 
-1,Worst mcdonalds ive ever visited I waited twenty minutes for two sausage cheese biscuits at am TRASH
-1,Waited an hour for a count meal Not even joking A literal hour Don t go 
-1,Store needs to be shutdown or a change in managers Waited for an hour to sandwiches without a I 
-1,Sux BIG D drive thru took min for a qtr pnder Yes I m a tourist but dammm
-1,Over priced based on location Bring your own food if you are traveling from out of town or try somewhere else 
-1,Worst drive thru ever minutes and counting Do yourself a favor and skip this one 
-1,Slow service gave our food to someone else 
-1,None of the table were clean takes long to order and when I do the order takes long and they forget something
-1,archer road in gainesville the worst of the service bad treatment to the customers they give you the hamburguer without meat in the nights there is never soda they never take the order correctly
-1,Super slow service for a McDonald s min in the drive thru line and we were at the front of line 
-1,Worst McDonalds I have been to in years because of horrible customer service Left to go to another Mcdonalds at the other end of International just now at pm 
-1,The staff are rude when you ask to fix your order I come like times a week and the Fry s are dry meat not cook one of the Haitian manager always being smart asking me if I don t like the way to cook them McDonald s minutes away bad service
-1,Horrible service to if we hadn t paid would have drove off
-1,Took me min to get a soggy milkshake and crunchy fries with MOBILE ordering 
-1,Awful staff was rude and place was slow and dirty
-1,Do not go here Employees ignore you after you order and give you attitude when you request something behind the counter or when they forgot something on your order
-1,Filthy Took minutes to fill order Everyone was waiting Lines backed up Order was wrong 
-1,Incompetent staff girl taking order didn t know what she was doing and the lady who brought food out was rude
-1, Stars no spaghetti
-1,Service is Slow food Quality Bad Old 
-1,They offered no beverages They were out of stock Seriously 
-1,Slow Manager Melissa not smart with cash register as other employees so sad Waste of time 
-1,The worst McDonald s ever no customer service long lines poor management horrible corporate McDonald s and also poor quality of food cold
-1,What a nightmare Lost our order gave it to someone else and then my iced coffee had no vanilla in it Ugh 
-1,slow as hell
-1,Hours are NOT accurate 
-1,Order of fries and a cup of coffee Ordered on app in the restaurant Took minutes to receive
-1, min in drive thru and haven t even made it to the window to pay Everything else close to hotel is closed 
-1,I will never never come back Bad service The waitress in red just ignored me when I ask her something 
-1,The slowest service i have seen at a McDonald s 
-1,Cashier couldn t understand me and when asking about an item they had on the board she said they didn t have that No please no thank you Order was not quite right as it often isn t Nobody follows instructions Please retrain staff 
-1,Horrible 
-1,Very bad
-1,Terrible
-1,Terrible
-1,Terrible
-1,Terrible
-1,Terrible
-1,Terrible
-1,I waited for an eternity only to receive a completely wrong order and the staff didn t even apologize 
-1,Terrible
-1,Terrible
-1,Terrible
-1,Terrible
-1,Terrible
-1,The staff messed up my order not once but twice and the food was barely edible 
-1,The food was greasy and left me feeling sick and the staff had a terrible attitude 
-1,Terrible
-1,The chicken sandwich had a strange smell and the staff was dismissive when I brought it to their attention 
-1,The chicken nuggets were overly greasy and seemed like they were reheated and the staff lacked basic customer service skills 
-1,The staff was unprofessional and made inappropriate comments while the food was tasteless and poorly prepared 
-1,The milkshake was melted and watered down and the staff seemed annoyed when I asked for a refund 
-1,I found a hair in my fries and when I brought it to the staff s attention they were unapologetic and didn t offer any compensation 
-1,Cold Fries missing food wrong food and no receipt for proof of purchase This location just opened not that long ago and lack of detail on orders given is already a huge problem If you want good reviews then pay attention to the people ordering your food I ran a McDonalds so I know what was not done and the leadership and crew members need work on actually doing what they are both taught and paid to do 
